Open,Close,Volume,Year,Month,Day
139.13747799645424,138.4662322998047,2757742,2005,9,29
139.13740181675897,139.35926818847656,4982976,2005,9,30
136.82481000737462,140.8203125,4472520,2005,10,3
140.99888999701275,140.0550079345703,6350472,2005,10,4
139.5135070800781,138.1973419189453,6577720,2005,10,5
137.73289234116993,133.934814453125,2757742,2005,10,6
133.96683902366735,135.82827758789062,6206624,2005,10,7
136.2983521683811,136.17613220214844,5371728,2005,10,10
137.25726844640127,137.98680114746094,2757742,2005,10,11
138.1973093800102,135.49917602539062,2757742,2005,10,13
136.31710905288062,133.87844848632812,5226192,2005,10,14
134.43692573667468,134.82801818847656,4388816,2005,10,17
135.84917107634274,135.75119018554688,2757742,2005,10,18
137.54113252800306,132.04310607910156,2757742,2005,10,19
133.31495070580414,133.43365478515625,6352952,2005,10,20
134.6244927055754,134.55477905273438,5923416,2005,10,21
134.9259382402627,132.59898376464844,3149632,2005,10,24
133.62208536789856,135.6607666015625,5420312,2005,10,25
135.66073540869857,133.98947143554688,4142808,2005,10,26
134.05917394779368,132.0148468017578,6771944,2005,10,27
132.74028498993846,128.32754516601562,4501496,2005,10,28
128.59510907062406,132.01112365722656,2851968,2005,10,31
132.01484013442666,134.62442016601562,2852888,2005,11,2
134.62442016601562,134.62442016601562,0,2005,11,4
132.64612560351367,137.99342346191406,4188480,2005,11,7
138.86382734315492,139.14645385742188,5782184,2005,11,8
139.14651451478645,137.24349975585938,5000792,2005,11,9
137.26231051718588,138.46441650390625,3095696,2005,11,10
138.01594102223862,139.67967224121094,5919888,2005,11,11
140.37127644338057,142.28372192382812,2757742,2005,11,14
142.37409622024882,142.41554260253906,6742576,2005,11,16
141.31329949085685,142.03494262695312,4878464,2005,11,17
142.44387928040743,143.85324096679688,2757742,2005,11,18
144.08304561261133,143.0712432861328,6597336,2005,11,21
142.6322092198873,141.3000946044922,4751000,2005,11,22
141.31328967596951,142.8828125,6054776,2005,11,23
142.8205434838146,143.5987091064453,4544088,2005,11,24
143.59871152572717,144.488037109375,3344264,2005,11,25
144.96859459355133,145.80328369140625,2535248,2005,11,28
145.53382739634213,145.58657836914062,3303424,2005,11,29
144.32790376837025,143.301025390625,4023376,2005,11,30
143.19748781324668,146.03317260742188,4161968,2005,12,1
146.46272860317222,146.02371215820312,4784360,2005,12,2
146.2121418096484,144.26766967773438,1913080,2005,12,5
144.61062039801206,146.4005889892578,3233064,2005,12,6
147.15418791755198,150.3158416748047,5618952,2005,12,7
150.2630872881689,152.2942352294922,2757742,2005,12,8
152.4299443012017,158.52525329589844,6194224,2005,12,9
155.47848605692394,155.46340942382812,6191488,2005,12,12
155.63305085967852,157.1027069091797,6027072,2005,12,13
156.3867265953431,158.63832092285156,4819208,2005,12,14
159.20353322523644,158.53465270996094,4249016,2005,12,15
159.21297447410402,161.5116729736328,2757742,2005,12,16
162.60447067655224,163.41090393066406,4701168,2005,12,19
164.86547856968625,159.5426788330078,4628568,2005,12,20
160.6260693641158,158.84552001953125,3282432,2005,12,21
159.21298040324723,158.7136688232422,2519208,2005,12,22
158.930309641624,157.49456787109375,2455032,2005,12,23
157.70562813209375,156.659912109375,1625280,2005,12,26
156.64669416501638,159.981689453125,1565208,2005,12,27
159.68403052786073,158.8041229248047,2582056,2005,12,28
159.21296332979557,161.10279846191406,3461784,2005,12,29
158.27090138524278,160.4245147705078,2380248,2005,12,30
160.9087714638434,158.98690795898438,1653504,2006,1,2
158.76645359427255,163.28282165527344,3396936,2006,1,3
163.92343941216325,164.21548461914062,3545616,2006,1,4
164.3944143156749,163.20361328125,1431824,2006,1,5
163.45234424064802,160.68260192871094,2965744,2006,1,6
161.1121940372904,159.11495971679688,3883272,2006,1,9
159.21295540072637,157.56430053710938,3972648,2006,1,10
155.7272493153283,157.6773681640625,2757742,2006,1,12
158.27088514869837,155.6104278564453,3608568,2006,1,13
155.5388452728675,151.55946350097656,4804912,2006,1,16
151.77048269167966,152.9386749267578,3753056,2006,1,17
152.73106459727603,152.85943603515625,3165120,2006,1,18
153.25952898471243,155.76634216308594,3574728,2006,1,19
156.2043078624419,155.1660919189453,3294240,2006,1,20
154.31669093220685,153.1048126220703,2280272,2006,1,23
154.3166402865925,155.03395080566406,1890064,2006,1,24
155.637988277568,155.8456268310547,6365736,2006,1,25
158.56386762674276,156.596923828125,3003816,2006,1,27
157.18595546008328,156.5724639892578,1383144,2006,1,30
158.5261891875277,157.65786743164062,1503160,2006,1,31
156.2987111008279,157.30484008789062,3896696,2006,2,1
157.6200305832064,154.48651123046875,3135736,2006,2,2
154.7790663920511,153.92018127441406,4357520,2006,2,3
153.83531893872717,158.47520446777344,2894976,2006,2,6
158.56394385188463,158.007080078125,7002784,2006,2,7
157.24255769428453,156.91221618652344,3332648,2006,2,8
157.63524238941872,157.58238220214844,2728200,2006,2,10
157.58227792183905,155.82675170898438,2020544,2006,2,13
157.6200537903971,152.76498413085938,6962064,2006,2,14
155.53417119646818,152.84046936035156,4209320,2006,2,15
153.3728195093855,153.7654571533203,5284488,2006,2,16
155.73238431490384,153.372802734375,2923448,2006,2,17
154.69416117926377,155.7191619873047,2643608,2006,2,20
156.2042769378259,157.24249267578125,2301240,2006,2,21
157.62007263942436,156.85179138183594,1156592,2006,2,22
156.67621978968856,157.67291259765625,4141584,2006,2,23
157.64460446767552,157.625732421875,1097336,2006,2,24
157.33692552242007,159.54171752929688,2521112,2006,2,27
159.97964152110168,160.52706909179688,2821744,2006,2,28
160.45158511132166,164.24578857421875,4506152,2006,3,1
164.73656702936583,164.39678955078125,3277696,2006,3,2
164.41567313143528,160.99522399902344,2124440,2006,3,3
161.9616551356658,164.63270568847656,3631584,2006,3,6
164.24201024402558,162.7828369140625,1985168,2006,3,7
163.47176752074873,162.58079528808594,3813488,2006,3,8
162.33927218815103,162.7979736328125,4662712,2006,3,9
159.69654205181195,166.46005249023438,6434944,2006,3,10
167.41706707249776,172.58926391601562,7178552,2006,3,13
172.24003224337727,170.18814086914062,3477456,2006,3,14
171.49439418667578,173.23104858398438,4600064,2006,3,16
173.66519884932495,175.64724731445312,5932240,2006,3,17
176.87422125794353,180.083251953125,7012872,2006,3,20
180.0832625101996,180.7628173828125,5301384,2006,3,21
181.21587927587964,178.70150756835938,5121168,2006,3,22
179.32826692457184,176.89317321777344,2644488,2006,3,23
178.10128622657606,178.52223205566406,2917384,2006,3,24
178.8563182472062,178.47500610351562,2928432,2006,3,27
179.32817626782625,178.15782165527344,3751272,2006,3,28
177.346184646843,179.15457153320312,4284296,2006,3,29
179.6019961103636,185.7557830810547,5784168,2006,3,30
184.79302148674785,180.79116821289065,2920168,2006,3,31
181.87657774639115,184.1191253662109,3105672,2006,4,3
184.08516104153807,183.9114990234375,2971608,2006,4,4
184.0568383480853,182.3541717529297,2776928,2006,4,5
183.85863298902916,178.31455993652344,7385560,2006,4,7
179.32821063583611,178.77134704589844,7034440,2006,4,10
179.15833098286083,168.07774353027344,2757742,2006,4,12
170.36177239378128,169.62181091308594,2757742,2006,4,13
172.2494236016939,179.94732666015625,2757742,2006,4,17
186.69008952167147,189.6631622314453,2757742,2006,4,18
191.5036543509337,189.9708709716797,2757742,2006,4,19
190.6448073802488,187.8133087158203,6296944,2006,4,20
188.76649487368945,188.6777801513672,4973000,2006,4,21
188.5777162411378,186.80897521972656,5234808,2006,4,24
186.8694282454625,181.87277221679688,5702208,2006,4,25
181.97095151884955,183.3262939453125,7071136,2006,4,26
183.32629001916845,183.65663146972656,7164848,2006,4,27
179.98894863686527,186.69583129882807,5292360,2006,4,28
187.25640192126917,190.0086212158203,6239280,2006,5,2
191.0317419696753,191.7452850341797,3148160,2006,5,3
191.40923976182043,192.89105224609372,3929824,2006,5,4
193.95761016065944,189.39512634277344,2710520,2006,5,5
190.74854908291007,190.6031951904297,1484712,2006,5,8
191.7867670610182,191.1128692626953,1800392,2006,5,9
192.9572049117793,190.814697265625,1978192,2006,5,10
191.53204267019535,190.5315704345703,1964024,2006,5,11
189.8047429152151,188.4040985107422,2777136,2006,5,12
186.8788747705773,185.0761566162109,4034504,2006,5,15
184.987483746036,186.37869262695312,2671568,2006,5,16
188.29460492074293,190.3295135498047,1343368,2006,5,17
187.82269217059616,181.7500762939453,4542360,2006,5,18
184.04736955943,178.60711669921875,4868216,2006,5,19
181.21584088037068,168.04937744140625,4699416,2006,5,22
169.88992461681113,172.74029541015625,5388136,2006,5,23
176.49672777862725,169.00836181640625,5705568,2006,5,24
168.00225591009814,177.15365600585938,5839048,2006,5,25
178.38443608408826,176.15321350097656,2208184,2006,5,26
176.0247845319473,174.66189575195312,2802688,2006,5,29
176.0247927683267,175.58685302734375,4516056,2006,5,30
173.7690575850419,168.2759552001953,5769856,2006,5,31
172.24944203334738,161.3349609375,5942760,2006,6,1
161.85787848888512,169.32359313964844,4213560,2006,6,2
169.32359948727154,166.83187866210938,3211680,2006,6,5
164.67995589490369,165.06692504882812,2971136,2006,6,6
169.88987444515445,160.82530212402344,5410536,2006,6,7
162.8111109076071,155.53416442871094,5360992,2006,6,8
158.04102639863137,157.7295684814453,4061912,2006,6,9
160.35723442727527,154.6715850830078,3591904,2006,6,12
152.99531527498118,148.2157440185547,2736984,2006,6,13
147.42287132334596,140.0326690673828,2757742,2006,6,14
149.6918300610887,146.34689331054688,5967360,2006,6,15
150.12760567594353,159.49874877929688,2757742,2006,6,16
159.02543497371994,157.92361450195312,4294088,2006,6,19
159.78274535631044,152.14952087402344,3687920,2006,6,20
153.34594750076792,155.36216735839844,5963496,2006,6,21
156.18570097971624,158.71875,3668104,2006,6,22
156.18568136670694,160.43203735351562,3304720,2006,6,23
162.81178932435148,154.62387084960938,6575056,2006,6,26
156.94297442532925,155.6707763671875,5002632,2006,6,27
153.34589729550223,160.7860107421875,4785400,2006,6,28
161.8650970389235,159.10108947753906,6318576,2006,6,29
164.23157900260898,164.58749389648438,5449760,2006,6,30
164.89418525353696,170.4032745361328,4285520,2006,7,3
171.42559479434772,171.81369018554688,3584768,2006,7,4
171.99353676906128,174.41677856445312,4245072,2006,7,5
173.03481750613938,170.7914276123047,2310920,2006,7,6
172.2491447994464,165.339111328125,2928672,2006,7,7
164.70487280722148,170.22911071777344,3859312,2006,7,10
170.38437741904693,167.5408477783203,3618984,2006,7,11
168.49122570007836,178.9320068359375,2757742,2006,7,12
179.0928562561526,176.76048278808594,5383576,2006,7,13
174.1707066948039,177.41748046875,4949808,2006,7,14
178.4113885880663,175.96920776367188,2757742,2006,7,17
176.0638642330591,173.65008544921875,2757742,2006,7,18
178.14639557264195,166.36715698242188,2757742,2006,7,19
168.1031767432665,170.967529296875,6312720,2006,7,20
170.1951050328415,167.313720703125,4391664,2006,7,21
169.91109896211435,172.0939178466797,6825088,2006,7,24
174.1707016455736,174.86170959472656,4636600,2006,7,25
175.87456797463977,178.7900390625,5908720,2006,7,26
179.3768741957348,179.82176208496094,7399848,2006,7,27
178.25745945023468,176.04844665527344,3019608,2006,7,28
177.29048247991477,177.508544921875,1724700,2006,7,31
163.63812291877974,176.72158813476562,1762508,2006,8,1
175.39425638218887,178.2764129638672,1784732,2006,8,2
178.7124977750628,179.12965393066406,3010272,2006,8,3
182.03077875789933,179.85968017578125,2674200,2006,8,4
180.32425185149543,177.4989776611328,1719964,2006,8,7
178.23847889495937,181.04478454589844,1178400,2006,8,8
180.13465056440307,183.1874542236328,2052120,2006,8,9
182.22037494451064,183.1210479736328,2279124,2006,8,10
183.90800278176445,183.4718780517578,1893972,2006,8,11
184.6380016695533,182.9125061035156,1721428,2006,8,14
185.63356023235045,184.34417724609372,3804268,2006,8,16
184.87500324198604,182.0592193603516,2497168,2006,8,17
182.97887664031583,183.8700714111328,1803640,2006,8,18
185.06463020521807,183.7942047119141,2414088,2006,8,21
184.30613929556395,184.95083618164065,2178096,2006,8,22
185.0646655804424,182.61862182617188,2497736,2006,8,23
183.92695682014391,184.0028076171875,2369852,2006,8,24
184.11657916561484,184.7612762451172,2611752,2006,8,25
184.87501269103268,186.0316619873047,2300316,2006,8,28
186.7712317555674,187.7382659912109,2679596,2006,8,29
187.92783033061065,186.54364013671875,2744772,2006,8,30
186.5815571392237,189.2456512451172,6076856,2006,8,31
188.85698587905773,189.4732360839844,1728728,2006,9,1
189.42581538922383,192.86734008789065,2010492,2006,9,4
193.97659789015455,190.7152099609375,3945288,2006,9,5
192.9336837515761,188.40187072753903,2800432,2006,9,6
185.8800082250108,187.0935516357422,1583584,2006,9,7
190.7531057101807,187.90887451171875,1570564,2006,9,8
189.42579813172057,180.788818359375,4073480,2006,9,11
181.0827289423723,185.4249267578125,1835256,2006,9,12
186.3919730850804,189.60595703125,2307632,2006,9,13
191.3219831926264,192.1562957763672,2388728,2006,9,14
192.270032262135,190.12738037109372,2359700,2006,9,15
190.9427137602888,188.8853912353516,1390388,2006,9,18
189.04657815476168,191.52105712890625,3973944,2006,9,19
191.7011718180601,195.3133544921875,2695896,2006,9,20
195.6831750244836,199.66510009765625,5107184,2006,9,21
198.14812567681471,197.1147308349609,2488644,2006,9,22
198.5273175179115,194.46954345703125,1349580,2006,9,25
195.3038712523551,198.015380859375,3717008,2006,9,26
199.09618330227084,197.7025146484375,3352740,2006,9,27
198.15754101065997,193.4929962158203,6121572,2006,9,28
193.8058956916861,193.79641723632807,1752804,2006,9,29
196.25200780272772,192.32696533203125,1632712,2006,10,3
192.6493004322901,187.22630310058597,6947628,2006,10,4
189.2362271476072,189.56805419921875,5849400,2006,10,5
189.80502271383224,188.51564025878903,2766944,2006,10,6
186.77114766250247,190.02305603027344,1546832,2006,10,9
190.1843043736049,191.7960357666016,2769780,2006,10,10
195.3038956349362,198.1007232666016,6773716,2006,10,11
199.0962415076255,205.2682342529297,5052848,2006,10,12
206.5670677525556,209.2595977783203,4874112,2006,10,13
213.3174193895036,214.20860290527344,2757742,2006,10,16
216.54077475137012,211.78143310546875,2757742,2006,10,17
210.49205385550096,209.7620391845703,4995084,2006,10,18
209.71465992456532,207.13589477539065,3103620,2006,10,19
208.57698569001155,206.60498046875,2129404,2006,10,20
208.18308352190925,205.3690185546875,1327904,2006,10,23
205.5402475038501,205.2075042724609,5140212,2006,10,26
205.5686971644292,204.33279418945312,3126408,2006,10,27
204.58946447282776,205.22642517089844,4154172,2006,10,30
205.350076014626,206.70005798339844,3430936,2006,10,31
208.58242282083864,205.95849609375,1910904,2006,11,1
207.25141575221775,205.3595428466797,2204376,2006,11,2
206.3006681346301,202.86865234375,3144440,2006,11,3
202.78313276586505,201.4331512451172,2536892,2006,11,6
204.20924494502395,202.52651977539065,3219180,2006,11,7
202.4980164149146,202.1747894287109,2436760,2006,11,8
203.25852063368225,202.2317657470703,3365420,2006,11,9
203.4486364036145,203.20144653320312,3313476,2006,11,10
203.6007376492834,204.5419158935547,2023316,2006,11,13
205.5401935607565,210.34120178222656,6003860,2006,11,14
212.0049225730569,208.54440307617188,2698040,2006,11,15
209.15278980094573,206.74752807617188,2101688,2006,11,16
208.0120331742773,208.23069763183597,2221684,2006,11,17
206.3102409040458,212.5467834472656,5174936,2006,11,20
212.2330956374552,218.3841094970703,4158152,2006,11,21
219.42036272884195,218.2985382080078,5591464,2006,11,22
219.80058102757565,217.5474395751953,3870324,2006,11,23
218.6598358154297,218.6598358154297,3205304,2006,11,24
218.65976243296808,220.71327209472656,2933708,2006,11,27
218.65973580431637,218.63121032714844,2682960,2006,11,28
220.5612650280493,221.4264068603516,2603156,2006,11,29
222.99495572817327,227.9385681152344,6254552,2006,11,30
228.1667693883552,226.14178466796875,3762140,2006,12,1
228.16674636453345,226.72169494628903,2234092,2006,12,4
230.01107678982973,226.62661743164065,2116476,2006,12,5
222.8808403928895,227.9005126953125,3180856,2006,12,6
229.11748574619884,227.0830078125,2872872,2006,12,7
227.9765245823508,223.7744598388672,1887268,2006,12,8
223.413270194058,223.11854553222656,4279432,2006,12,11
222.46255162250563,213.05067443847656,5118300,2006,12,12
213.05067403321476,213.11721801757807,3617220,2006,12,13
210.1130636297353,218.583740234375,2916024,2006,12,14
222.1584275150257,220.59927368164065,2305716,2006,12,15
219.6104763454861,224.60162353515625,2351424,2006,12,18
